build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
700231237,77e615087ba8f4d2bad75622e108a695e9fffc9f,,refactor-code-for-meta-learners,passed,2782,2020-06-19 22:19:56 UTC,700231238,700231239,700231240,700231241,700231242,push
700212250,a438fe52ea8c4c64064aa3ecc9e0f9675f3909ee,622,master,failed,2649,2020-06-19 21:08:50 UTC,700212251,700212252,700212253,700212254,700212255,pull_request
700212240,9910394cf5a9c794f7829fa227439fd5fcea8899,,refactor-code-for-meta-learners,failed,2612,2020-06-19 21:03:45 UTC,700212241,700212242,700212243,700212244,700212245,push
700094024,585bec3c404a69d73616dbd0beae90df66f8f4ed,622,master,passed,2708,2020-06-19 14:20:11 UTC,700094025,700094026,700094027,700094028,700094029,pull_request
699937806,e2bbc0f6c57ed01eb0f6762d93b208e147976743,,refactor-code-for-meta-learners,passed,2589,2020-06-19 02:36:12 UTC,699937807,699937808,699937809,699937810,699937811,push
699928146,14148af156b9e4500226a7cd3f4661232b59533c,,refactor-code-for-meta-learners,passed,2615,2020-06-19 01:35:02 UTC,699928147,699928148,699928149,699928150,699928151,push
699923713,9afa349c300b6ce1de7f2763e021d2d3f2e64a02,,refactor-code-for-meta-learners,failed,2626,2020-06-19 01:09:19 UTC,699923714,699923715,699923716,699923717,699923718,push
699772986,8d728de846c6ff817781c8dbbf2406a6b45e125d,,refactor-code-for-meta-learners,failed,2626,2020-06-18 16:15:08 UTC,699772987,699772988,699772989,699772990,699772991,push
699771602,34bc40b415a38f927f1a40bb8c88ecb954d38251,,refactor-code-for-meta-learners,canceled,738,2020-06-18 16:11:26 UTC,699771603,699771604,699771605,699771606,699771607,push
699755017,b7ba55b584fbe467e4f39988dfbe003685f94c74,,refactor-code-for-meta-learners,failed,2177,2020-06-18 15:34:17 UTC,699755019,699755022,699755023,699755024,699755025,push
695110818,7e413e8e316041203e626a5af4ea10bdbd7c1584,,master,passed,2609,2020-06-05 16:40:45 UTC,695110819,695110820,695110821,695110822,695110823,push
695047814,5549a3d7ad86905e7ba6cb3ad91466820d77c377,619,master,passed,2600,2020-06-05 14:12:25 UTC,695047815,695047816,695047817,695047818,695047819,pull_request
695047779,5d2b9062377fc4f14aa8a4b608c2a762da8a5354,,618-simplify-default-param-grids,passed,2595,2020-06-05 14:07:28 UTC,695047780,695047781,695047782,695047783,695047784,push
695043508,5885be29d701119fefd81f9bd7045d89a9c125b7,619,master,passed,2588,2020-06-05 14:00:05 UTC,695043509,695043510,695043511,695043512,695043513,pull_request
694871289,19f3257e3389f05bd1d1b3f92fc457f5269e586f,,618-simplify-default-param-grids,passed,2838,2020-06-05 01:41:42 UTC,694871290,694871291,694871292,694871293,694871294,push
694869121,6cc912d0b3582ee58c4fe5d3ebfb610d057bef48,,618-simplify-default-param-grids,failed,2730,2020-06-05 01:27:26 UTC,694869122,694869123,694869124,694869125,694869126,push
694819489,b1efcc9a7be6c29751f6e0cf2b4d98beef4116b4,,618-simplify-default-param-grids,failed,2688,2020-06-04 21:45:00 UTC,694819490,694819491,694819492,694819493,694819494,push
694339009,6bf31ab3cdaf42d56c739b7ff2a621704bfe86c0,,master,passed,2735,2020-06-03 16:54:08 UTC,694339010,694339011,694339012,694339013,694339014,push
694076228,a9d4fb734e91de2f8a60c7a950d67fa13083c642,617,master,passed,2593,2020-06-03 01:02:05 UTC,694076229,694076230,694076231,694076232,694076233,pull_request
694076215,ee957d2e139b9b5c7710ffa11c616498236e064a,,update-sklearn-to-0-23-1,passed,2734,2020-06-03 00:56:20 UTC,694076216,694076217,694076218,694076219,694076220,push
694075671,c44c0d9fd3e401af5868eeeeaafa74b7cd4b8ab7,617,master,canceled,0,,694075672,694075673,694075674,694075675,694075676,pull_request
694075665,e197bf2680db02c31500e49f6e2593a08c697bcd,,update-sklearn-to-0-23-1,passed,2550,2020-06-03 00:51:33 UTC,694075666,694075667,694075668,694075669,694075670,push
693995783,af1161f1fb65b129109b33c8c9ca422fecfa8308,617,master,passed,2581,2020-06-02 19:51:27 UTC,693995784,693995785,693995786,693995787,693995788,pull_request
693990653,d0c97e52066a11c286e4f4b8977eb647c9e8dd14,,update-sklearn-to-0-23-1,passed,2569,2020-06-02 19:35:06 UTC,693990654,693990655,693990656,693990657,693990658,push
693978652,ca2711f46f86034e83e1aedd38a66fc8aa0f859e,,update-sklearn-to-0-23-1,passed,2599,2020-06-02 19:02:10 UTC,693978653,693978654,693978655,693978656,693978657,push
693857024,66c385b7bd1337ef0596bbff3ed5c8900bb0f7ad,,update-sklearn-to-0-23-1,failed,2314,2020-06-02 13:56:17 UTC,693857025,693857026,693857027,693857028,693857029,push
693003346,68c7ec889810083bf16d000416a97a3d641e9734,,master,passed,2707,2020-05-30 22:51:50 UTC,693003347,693003348,693003349,693003350,693003351,push
692320764,cee31dc10d9169f6a0503e9be4d07ccdecd924eb,612,master,passed,2723,2020-05-28 20:43:46 UTC,692320765,692320766,692320767,692320768,692320769,pull_request
692320745,89e4fdc6dbe35b5c3e88b3cd66961e73d098dd9d,,add-support-for-custom-metrics,passed,2678,2020-05-28 20:38:23 UTC,692320746,692320747,692320748,692320749,692320750,push
692314061,8aa8792b04e2f0bf8230a46ca0cf915d26539523,612,master,passed,2693,2020-05-28 20:21:50 UTC,692314062,692314063,692314064,692314065,692314066,pull_request
692314052,026fac8f9bc53a3a476e3604a533837cff951ab0,,add-support-for-custom-metrics,passed,2687,2020-05-28 20:13:00 UTC,692314053,692314054,692314055,692314056,692314057,push
692310546,ffcc54f035da884ed31e319bad06393f6574f6fd,612,master,failed,2638,2020-05-28 20:06:06 UTC,692310547,692310548,692310549,692310550,692310551,pull_request
692310535,bbc4a59459a8f46d802c4b7de70b96223ee4c385,,add-support-for-custom-metrics,failed,2666,2020-05-28 20:00:42 UTC,692310536,692310537,692310538,692310539,692310540,push
692302516,5d53a42072a946f7fa83885a09c27e1573afffea,612,master,failed,2648,2020-05-28 19:38:58 UTC,692302517,692302518,692302519,692302520,692302521,pull_request
692302496,a0eab9f9c1f6b7bd16a8f6c16fd82b33d0165cca,,add-support-for-custom-metrics,failed,2622,2020-05-28 19:33:24 UTC,692302497,692302498,692302499,692302500,692302501,push
691423801,447d158f140080b8b799c2e1d3d0438c09393705,612,master,passed,2684,2020-05-26 18:13:24 UTC,691423803,691423804,691423805,691423806,691423807,pull_request
691423787,3b72eb9d83922bc1c7bf37b002749bd174d53e17,,add-support-for-custom-metrics,passed,2668,2020-05-26 18:07:51 UTC,691423788,691423789,691423790,691423791,691423792,push
690099493,43900db301181eaa4275a442e27a63aac02d49e0,612,master,passed,2758,2020-05-22 16:18:00 UTC,690099494,690099495,690099496,690099497,690099498,pull_request
690099418,13fa633d8795253aed6cccf4c190412c27071984,,add-support-for-custom-metrics,passed,2823,2020-05-22 16:12:31 UTC,690099419,690099420,690099421,690099422,690099423,push
690085426,d83dc4e7bcd7ddc97b97716caf08905577ac3f82,612,master,passed,2678,2020-05-22 15:27:34 UTC,690085427,690085428,690085429,690085430,690085431,pull_request
690065669,63f8ce8f1ac34bf27239da4cf0e2e17740783f05,,add-support-for-custom-metrics,passed,2678,2020-05-22 14:44:06 UTC,690065670,690065671,690065672,690065673,690065674,push
689883153,51cdc1f1713ba7c90ceb00bdbca7bd30b149260a,,add-support-for-custom-metrics,passed,2672,2020-05-22 02:36:28 UTC,689883154,689883155,689883156,689883157,689883158,push
689872216,20fdc340a783ece07a17f1f0d432879a806fcb4b,,add-support-for-custom-metrics,passed,2592,2020-05-22 01:39:50 UTC,689872217,689872218,689872219,689872220,689872221,push
689497527,1f1b957b40699f037013899076f24a17e5c8661e,,add-support-for-custom-metrics,passed,2849,2020-05-21 02:29:46 UTC,689497528,689497529,689497530,689497531,689497532,push
689495124,3d600c53ea88eae1e1b19ffa8c7091c26bfeecb4,,add-support-for-custom-metrics,failed,2791,2020-05-21 02:15:49 UTC,689495125,689495126,689495127,689495128,689495129,push
688554541,89709e3d1ea755906df65c417abff1ff8889025a,,add-support-for-custom-metrics,passed,2615,2020-05-18 20:34:34 UTC,688554543,688554545,688554547,688554548,688554550,push
688551077,a32c994f4e8fc036d12392280e6810ace40ebd00,,add-support-for-custom-metrics,failed,2641,2020-05-18 20:23:56 UTC,688551078,688551079,688551080,688551081,688551082,push
687595734,38c6f267a1b92abd18117147aa47e9dce60633ed,,add-support-for-custom-metrics,passed,2640,2020-05-15 20:39:36 UTC,687595735,687595736,687595738,687595739,687595741,push
687579586,c76f77b37fe60568bc2e3a343d00893f140b3a16,,add-support-for-custom-metrics,failed,2628,2020-05-15 19:41:06 UTC,687579587,687579588,687579589,687579590,687579591,push
687571405,e887f3e9f786eeb1558b9fba9db4716712ac4cd1,,add-support-for-custom-metrics,failed,2643,2020-05-15 19:19:10 UTC,687571406,687571408,687571410,687571413,687571416,push
687552996,9ecc94ecb00f6420632771c9d037784eed8fd63f,,add-support-for-custom-metrics,failed,2644,2020-05-15 19:10:59 UTC,687552997,687552998,687552999,687553000,687553001,push
687543699,fb4bb37321cde6b83d962103e4a435cce76a6a89,,add-support-for-custom-metrics,passed,2658,2020-05-15 17:50:53 UTC,687543700,687543701,687543702,687543703,687543704,push
687539296,acf644f0839f0d110a0ec876a3c38f042180912b,,add-support-for-custom-metrics,failed,2603,2020-05-15 17:37:04 UTC,687539297,687539298,687539299,687539300,687539301,push
687536576,c33ed787a1ee6db5744de2e8befa959f1bf97ccf,,add-support-for-custom-metrics,failed,2705,2020-05-15 17:29:19 UTC,687536577,687536578,687536579,687536580,687536581,push
684916841,7b70f31fe48eeec74156a4a656af3b14d9b67152,,master,passed,2396,2020-05-09 01:13:12 UTC,684916842,684916843,684916846,684916849,684916850,push
684328798,4fda4105b813952473e4bd5c2b00365972399568,607,master,passed,2416,2020-05-07 16:38:47 UTC,684328799,684328800,684328801,684328802,684328803,pull_request
684328754,d1685c4c0b222ffb1fcda1c575ec23c901955728,,486-add-fbeta-0-point-5-metric,passed,2433,2020-05-07 16:32:24 UTC,684328755,684328756,684328757,684328758,684328759,push
684321145,a9599ea93aaee0ada330677307de96aeef3c3b79,,master,passed,2499,2020-05-07 15:52:33 UTC,684321146,684321147,684321148,684321149,684321150,push
684313523,3d73f62f007b886465ffd3d708be3ead30a067a8,607,master,passed,2436,2020-05-07 15:11:38 UTC,684313524,684313525,684313526,684313527,684313528,pull_request
684313507,aa3a59cdc40f0fd2672d964574e9dfa374e7992a,,486-add-fbeta-0-point-5-metric,passed,2408,2020-05-07 15:04:19 UTC,684313508,684313509,684313510,684313511,684313512,push
684305522,208578f178c1b85e8039460dd27589f8d64dd7d4,605,master,passed,2394,2020-05-07 14:55:29 UTC,684305523,684305524,684305525,684305526,684305527,pull_request
684305514,0775aca445ffc8f0b30cee5f12f627a35f7af51e,,565-remove-create-label-dict-argument,passed,2342,2020-05-07 14:50:52 UTC,684305515,684305516,684305517,684305518,684305519,push
683998228,b773dc2c32e3b3e44e6eaed1ba858edc42a29137,607,master,passed,2575,2020-05-06 20:41:06 UTC,683998229,683998230,683998231,683998232,683998233,pull_request
683990997,24f0afe42e019a6c6c244a886761ddd8c9f11d39,,486-add-fbeta-0-point-5-metric,passed,2529,2020-05-06 20:04:54 UTC,683990998,683990999,683991000,683991001,683991002,push
683969081,5b219e46b625942c95641656753d531356d03949,,486-add-fbeta-0-point-5-metric,passed,2459,2020-05-06 19:04:01 UTC,683969082,683969083,683969084,683969085,683969086,push
683093673,1a8c54f76246c8c70da7e2a5c9bce04870cb243c,605,master,passed,2385,2020-05-04 20:13:57 UTC,683093674,683093675,683093676,683093677,683093678,pull_request
683081848,c12dd28af1e548fd8f51813faca44f2b1089ede6,,565-remove-create-label-dict-argument,passed,2402,2020-05-04 19:36:57 UTC,683081849,683081850,683081851,683081852,683081853,push
682944579,547fdd57be764b991d169c2792ca36d46f9ca417,,master,passed,2383,2020-05-04 13:58:40 UTC,682944580,682944581,682944582,682944583,682944584,push
682925615,667f8f111e45675c447f3fdbc3ec1614d3b5524a,604,master,passed,2395,2020-05-04 13:38:25 UTC,682925616,682925617,682925618,682925619,682925620,pull_request
682925601,59cc7afb8e3ce4fca10df74b11e360ba0c66639f,,572-save-models-in-current-dir,passed,2462,2020-05-04 13:33:33 UTC,682925602,682925603,682925604,682925605,682925606,push
682923049,576963acd7dc9e581c9fc219ff34104aa567df5c,604,master,canceled,0,,682923050,682923051,682923052,682923053,682923054,pull_request
682922070,bb0353711680746d30d7ef932ad7ea38049c2915,,master,passed,2435,2020-05-04 13:28:34 UTC,682922071,682922072,682922073,682922074,682922075,push
682911451,5c812697818e2845a4d08eeaec781ba307f2d0dd,,572-save-models-in-current-dir,passed,2466,2020-05-04 13:11:33 UTC,682911452,682911453,682911454,682911455,682911456,push
682108452,d53d0b4dbf5cb7743b61066530156b7b8b926f94,557,master,passed,2408,2020-05-01 20:49:14 UTC,682108453,682108454,682108455,682108456,682108457,pull_request
682108434,a7e068b9f98835c0ffa0698af49f011db4643c6b,,532-remove-megam-reader-writer-classes,passed,2536,2020-05-01 20:44:18 UTC,682108435,682108436,682108437,682108438,682108439,push
682102761,609b7c510bb5ad434399d91d78eddd5cb597a993,,572-save-models-in-current-dir,passed,2554,2020-05-01 20:27:27 UTC,682102762,682102763,682102764,682102765,682102766,push
682088687,790b67835dfcee55eb845e1ed283a07906ea7889,557,master,passed,2389,2020-05-01 19:47:51 UTC,682088688,682088689,682088690,682088691,682088692,pull_request
682088647,3bdd9bf9d1d93bd17173cbb71ba54670a8c55d7d,,532-remove-megam-reader-writer-classes,passed,2386,2020-05-01 19:43:01 UTC,682088648,682088649,682088650,682088651,682088652,push
682081980,a204a90cca24b964b15e413db43aa4e93c3b3de8,,532-remove-megam-reader-writer-classes,failed,2495,2020-05-01 19:27:40 UTC,682081981,682081982,682081983,682081984,682081985,push
682081972,905520fba9b50b07a5682e7bf950f5fbb1bf5aba,557,master,failed,2409,2020-05-01 19:22:38 UTC,682081973,682081974,682081975,682081976,682081977,pull_request
675009037,ee5b4a1300f3ab69e2ea14b4b6315fe9e25740c0,,master,passed,2552,2020-04-14 19:59:19 UTC,675009038,675009039,675009040,675009041,675009042,push
675001866,9f6af669953e4bada1032e31d539a5a72c792ea2,601,master,passed,2542,2020-04-14 19:43:51 UTC,675001867,675001868,675001869,675001870,675001871,pull_request
675001817,996d44fb2c1e214c40947340fe6925814a524a07,,600-make-subpackages,passed,2741,2020-04-14 19:37:11 UTC,675001818,675001819,675001820,675001821,675001822,push
673788308,2bf76d50ccaf6a32053d892157df06379ba551ac,601,master,passed,2549,2020-04-11 14:08:05 UTC,673788309,673788310,673788311,673788312,673788313,pull_request
673788292,8af2d397c433e70e25a1a54231dce7b00161d435,,600-make-subpackages,passed,2553,2020-04-11 14:01:04 UTC,673788293,673788294,673788295,673788296,673788297,push
673788044,7ed46496f4c3cfd590d8934efbe1fc8c5d229856,601,master,canceled,0,,673788045,673788046,673788047,673788048,673788049,pull_request
673788024,52b62d2c7dfc4d547a954f108e0938f41728b7bd,,600-make-subpackages,canceled,0,,673788025,673788026,673788027,673788028,673788029,push
673786447,35752664b3b9e4fb931ac2f4dcfeb4ea140699ec,601,master,passed,2536,2020-04-11 13:54:18 UTC,673786448,673786449,673786450,673786451,673786452,pull_request
673655544,3e755c25278f6b923969ab3c6ae31331eb3c1d60,,600-make-subpackages,passed,2550,2020-04-11 01:34:28 UTC,673655545,673655546,673655547,673655548,673655549,push
673651875,e1e47d7fddaede479171d162a7b71002e80983f3,,600-make-subpackages,failed,2320,2020-04-11 01:12:29 UTC,673651876,673651877,673651878,673651879,673651880,push
673645660,6acb7ee1584229bb9dd8908c1b015e80934cf6e5,,600-make-subpackages,failed,2088,2020-04-11 00:41:56 UTC,673645661,673645662,673645663,673645664,673645665,push
673603589,7e7a8cc66bd895d517554b2c8b3e0fc22631346e,,600-make-subpackages,failed,2095,2020-04-10 21:39:44 UTC,673603590,673603592,673603593,673603594,673603595,push
673602676,24c6a3e5e7594e1df9f296398e8858aa74b08382,,600-make-subpackages,failed,2115,2020-04-10 21:36:30 UTC,673602677,673602678,673602679,673602680,673602681,push
673593233,76d5848e16be063002d115c377bb1fc45da5c80f,,600-make-subpackages,failed,2055,2020-04-10 21:09:59 UTC,673593234,673593235,673593236,673593237,673593238,push
664032891,1d64e25ab47a25dafa861e88bb305151f9e0fbb8,,master,passed,2589,2020-03-18 16:54:18 UTC,664032892,664032893,664032894,664032895,664032896,push
664003486,2abc495c962a0d1074a41873bfee8789fc98d108,588,master,passed,2698,2020-03-18 15:48:01 UTC,664003487,664003488,664003489,664003490,664003491,pull_request
664003459,4d2a9a8480c602beb5262adc8a59dd427cdc0d30,,bugfix/585_correlation,passed,2564,2020-03-18 15:41:13 UTC,664003460,664003461,664003462,664003463,664003464,push
663964810,c95ddfd6f09a6398aa9132d21fdd2661014d9b44,588,master,passed,2603,2020-03-18 14:20:04 UTC,663964811,663964812,663964813,663964814,663964815,pull_request
663964797,1f9d491a001dc2f311801f4c5b7f6d0dc7564afd,,bugfix/585_correlation,passed,2587,2020-03-18 14:13:09 UTC,663964798,663964799,663964800,663964801,663964802,push
663600857,c818f54a2d6aa6bce648e4d9f724a831acf189a4,588,master,failed,2592,2020-03-17 17:18:06 UTC,663600858,663600859,663600860,663600861,663600862,pull_request
663600845,4726a377ea57deb3f8dc59c673acda05a524787a,,bugfix/585_correlation,failed,2571,2020-03-17 17:11:24 UTC,663600846,663600847,663600848,663600849,663600850,push
662057791,1f7a6fa507d1dec1bea91bf3d561c6089883d7cf,,v2.1,passed,2559,2020-03-13 17:20:48 UTC,662057792,662057793,662057794,662057795,662057796,push
662035745,1f7a6fa507d1dec1bea91bf3d561c6089883d7cf,,master,passed,2753,2020-03-13 16:26:49 UTC,662035746,662035747,662035748,662035749,662035750,api
662028305,1f7a6fa507d1dec1bea91bf3d561c6089883d7cf,,master,passed,2732,2020-03-13 16:08:44 UTC,662028306,662028307,662028308,662028309,662028310,push
661622581,475c212d1366d3f553ab9e663a08bd153f57e9b6,597,master,passed,2653,2020-03-12 17:23:14 UTC,661622583,661622585,661622586,661622587,661622588,pull_request
661618366,388a6a4abe1f87aa3cd8353a2e33afd23ec6470e,,release/2.1,passed,2590,2020-03-12 17:14:23 UTC,661618367,661618368,661618369,661618370,661618371,push
661605974,bc5b00308bc70d0d9d5dbedb1852732d4ab32491,,master,passed,2627,2020-03-12 16:41:31 UTC,661605979,661605983,661605988,661605990,661605993,push
661590766,925e4aa2cbb76692c90081dc0c762f29fdebbafd,596,master,passed,2587,2020-03-12 16:07:42 UTC,661590767,661590768,661590769,661590770,661590771,pull_request
661590739,22b57709ac848d4c0a0d6f19e983b4bd447de55e,,make-test-examples-testable-for-pkgs,passed,2617,2020-03-12 16:00:42 UTC,661590740,661590741,661590742,661590743,661590744,push
661577004,d5f62a196fb98fa68d25fcbd2f6a7df8c6c72cce,596,master,passed,2760,2020-03-12 15:36:14 UTC,661577005,661577006,661577007,661577008,661577009,pull_request
661576981,9186338e9c80cb08c540370b49d47f8fdcfd5744,,make-test-examples-testable-for-pkgs,passed,2629,2020-03-12 15:29:23 UTC,661576982,661576983,661576984,661576985,661576986,push
661571709,3f65e9185726f71e6c67f46b29d55b4d0b96482d,596,master,passed,2751,2020-03-12 15:17:22 UTC,661571710,661571711,661571712,661571713,661571714,pull_request
661568417,11b668dbda5322d88a5e45e938d1727b2300c443,,make-test-examples-testable-for-pkgs,passed,2618,2020-03-12 15:07:37 UTC,661568418,661568419,661568420,661568422,661568423,push
661535783,b1a5e141b5b431ac33984dc7eadc007d6d52be3e,,master,passed,2593,2020-03-12 13:40:42 UTC,661535784,661535785,661535786,661535787,661535788,push
660856358,a9c1f2e20f65a0e196709a4398d6db67faba392e,595,master,passed,2573,2020-03-10 23:32:02 UTC,660856359,660856360,660856361,660856362,660856363,pull_request
660856331,34b00def71845f0a437c565dc85cd47c5c48a51b,,update-scikit-learn,passed,2524,2020-03-10 23:25:33 UTC,660856332,660856333,660856334,660856335,660856336,push
660853948,2e385593b290f30f16857a443e543f75b26b38b8,595,master,passed,2576,2020-03-10 23:18:33 UTC,660853949,660853950,660853951,660853952,660853953,pull_request
660853939,33b547a2d4a1e65c0ab1429d3a1b86708c23f2dd,,update-scikit-learn,passed,2556,2020-03-10 23:11:27 UTC,660853940,660853941,660853942,660853943,660853944,push
660778078,47cdfcf040e28ba5cad170bfde74ace13639608b,595,master,passed,2713,2020-03-10 19:45:45 UTC,660778079,660778080,660778081,660778082,660778083,pull_request
660778065,36216310afa9180ab9bdf5ea21c13418ea84a91b,,update-scikit-learn,passed,2588,2020-03-10 19:36:12 UTC,660778066,660778067,660778068,660778069,660778070,push
660769751,400123796435301786d92735cdd281d633de450f,595,master,passed,2725,2020-03-10 19:27:07 UTC,660769752,660769753,660769754,660769755,660769756,pull_request
660769734,2e0b4f1909556ca44feac48c8a88667e36359520,,update-scikit-learn,passed,2642,2020-03-10 19:18:15 UTC,660769735,660769736,660769737,660769738,660769739,push
660767403,7996ed2c6737cff62bcdda043057910704368292,595,master,passed,2579,2020-03-10 19:10:03 UTC,660767404,660767405,660767406,660767407,660767408,pull_request
660767376,8a695621d3c1f4a196b885985e68a131e7b1c57f,,update-scikit-learn,failed,2043,2020-03-10 19:08:25 UTC,660767377,660767378,660767379,660767380,660767381,push
660760958,39af96cb26d5ebb51d69a5bd52fddbddb6f4f15e,,update-scikit-learn,passed,2579,2020-03-10 18:50:38 UTC,660760959,660760960,660760961,660760962,660760963,push
