build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
450980192,90e6e447ee0dd9bc9dbdcfbab6beb3d0c0bad6fe,997,master,passed,820,2018-11-05 17:36:05 UTC,450980193,450980194,450980195,450980196,450980197,pull_request
450976166,67db0da29750879d3fcb5b6e007e411b0d0d2b72,,python-988_remove-setuppy-from-test-docs,passed,856,2018-11-05 17:26:21 UTC,450976167,450976168,450976169,450976170,450976171,push
450971428,ad99eb339f1fffe2101c050c6f756da690c6fb59,996,master,passed,821,2018-11-05 17:16:04 UTC,450971429,450971430,450971431,450971432,450971433,pull_request
450970203,d7efc2a38ba466e8dc26c0282201f48a5892cdb4,,python-895_require-only-one-resolved-contact-point,passed,900,2018-11-05 17:13:50 UTC,450970204,450970205,450970206,450970207,450970208,push
450969940,7fbe8025ce40fd5d4c946fe403d87cd1badfa467,,python-895_require-only-one-resolved-contact-point,passed,863,2018-11-05 17:11:30 UTC,450969941,450969942,450969943,450969946,450969948,push
450959156,3421cd0fd6a0a4d7bb9a1c1fc94966646fca68d4,995,master,passed,871,2018-11-05 16:49:57 UTC,450959157,450959158,450959159,450959160,450959161,pull_request
450958766,9cd1fa287dcc11aced1adc175865b0b565d169fc,,python-944_add-profile-name-to-warning,passed,849,2018-11-05 16:47:29 UTC,450958767,450958768,450958769,450958770,450958771,push
450938168,44c9d599e7c6d294c9e259fd6f2842f1cb79e705,992,master,passed,960,2018-11-05 16:06:30 UTC,450938169,450938170,450938171,450938172,450938173,pull_request
450938147,aaf67197e351343fdc779ff1da16097e1bec67bb,,python-1026,passed,894,2018-11-05 16:06:27 UTC,450938148,450938149,450938150,450938151,450938152,push
449975174,a13b1ab810004f234c1560ec86773e2a9d177772,,python-944_add-profile-name-to-warning,failed,360,2018-11-02 18:46:52 UTC,449975175,449975176,449975177,449975178,449975179,push
449971140,319f39ae7172b280fa9c4c296af478087687f429,,python-944_add-profile-name-to-warning,passed,785,2018-11-02 18:33:22 UTC,449971141,449971142,449971143,449971144,449971145,push
448853976,319f39ae7172b280fa9c4c296af478087687f429,,master,passed,913,2018-10-31 13:32:40 UTC,448853977,448853978,448853979,448853983,448853984,push
448850615,feabb220dc1ee076749c6d26d5757138b2281bac,994,master,passed,965,2018-10-31 13:29:04 UTC,448850616,448850617,448850618,448850619,448850620,pull_request
448850476,9e4fca0313277f77c59a5afe99c5f04986ec8f78,,swiftype,passed,1005,2018-10-31 13:25:59 UTC,448850477,448850478,448850479,448850483,448850484,push
448800738,b7a9edcd1e3b4896e877a17adf629561cc60cc44,993,master,passed,940,2018-10-31 11:31:30 UTC,448800739,448800740,448800741,448800742,448800743,pull_request
448798168,5d602439855cddab8aaae5224aea1b8314d87ace,993,master,passed,876,2018-10-31 11:24:49 UTC,448798169,448798170,448798171,448798172,448798174,pull_request
448713754,e9375207bc1ffab51bcd1b90adc946d8a3e79a93,993,master,passed,835,2018-10-31 07:13:21 UTC,448713755,448713756,448713757,448713758,448713759,pull_request
445668306,14f9290db4a0380a9f998b84975cae42c80b2ea6,992,master,passed,764,2018-10-24 13:39:22 UTC,445668307,445668308,445668309,445668310,445668311,pull_request
445650720,b5c5c8b8ff555675f2621b34e0af5e8fdd0afc17,,python-1026,passed,900,2018-10-24 13:03:55 UTC,445650721,445650722,445650723,445650724,445650725,push
445626508,f1212f921e51a2d7c0e6bde0999cbd1a67058553,991,master,passed,890,2018-10-24 12:15:56 UTC,445626509,445626510,445626511,445626512,445626513,pull_request
445626490,b574524c6caec018815e1efdbf84a9c5aa507a3b,,python-1015,passed,972,2018-10-24 12:15:31 UTC,445626491,445626492,445626493,445626494,445626495,push
445619609,d7910e5fbb456a98b104e9959c0b2a9d9daa62d1,991,master,failed,401,2018-10-24 12:02:17 UTC,445619610,445619611,445619612,445619613,445619614,pull_request
445619349,e86276a9fa81f43717f04595e289ec57b99542b1,,python-1015,passed,883,2018-10-24 12:05:25 UTC,445619350,445619351,445619352,445619353,445619354,push
445417904,40a0895152b576c22eb7eb9d8cd3db795d1de3db,,python-1015,passed,804,2018-10-24 00:55:00 UTC,445417905,445417906,445417907,445417908,445417909,push
445385374,0716bb68bac8ac75f61f902f2ba16fb960c7f7fd,,python-1015,passed,859,2018-10-23 23:11:01 UTC,445385375,445385376,445385377,445385378,445385379,push
445321166,7930e34a94f65b5c683b0ca989dc85b78f91f0a1,,python-1015,passed,877,2018-10-23 20:23:00 UTC,445321167,445321168,445321169,445321170,445321171,push
445300060,034f5fa6626faacfb58e4793e7e063e9ddad21b1,,python-1015,passed,860,2018-10-23 19:35:41 UTC,445300061,445300062,445300063,445300064,445300065,push
440708518,b3865edb93c2f429f67bce6c0df73e0bc01cf71b,990,master,failed,402,2018-10-12 16:14:20 UTC,440708519,440708520,440708521,440708522,440708523,pull_request
439697938,590f150f8b1714ff5989e42962f29838039df2e8,,master,passed,972,2018-10-10 15:25:20 UTC,439697939,439697941,439697942,439697943,439697944,push
439664126,6d7fd5cc300c9f89c6aadbfa173d17289fd8da16,986,master,passed,939,2018-10-10 14:20:53 UTC,439664127,439664128,439664129,439664130,439664131,pull_request
439664085,efa4e84dec2879f3777af7cd1cbdfa27bb8913dd,,python-1020_fix-vtables-against-dse-6.0.X,passed,896,2018-10-10 14:17:45 UTC,439664086,439664087,439664090,439664092,439664093,push
439659158,c75fd1922d5b7289df9cf814710041c7c8c70c60,,master,passed,970,2018-10-10 14:07:08 UTC,439659159,439659160,439659161,439659162,439659163,push
439340584,d829ba926981674a3c8ab60313ebf87c9c586190,,python-1020_fix-vtables-against-dse-6.0.X,passed,934,2018-10-09 20:42:04 UTC,439340585,439340586,439340587,439340588,439340589,push
439340578,dc40b8bcdaabb5e1eb05dea9583537849683801f,986,master,passed,771,2018-10-09 20:39:02 UTC,439340579,439340580,439340581,439340582,439340583,pull_request
439336437,b871eac8027baa2d83cd8330da2939ae99e409ab,984,master,passed,1312,2018-10-09 20:33:45 UTC,439336439,439336440,439336441,439336442,439336443,pull_request
439336414,bfb24afb3376acfbb3984e2421d1bd51d9a08a52,,python-1008,passed,1175,2018-10-09 20:30:43 UTC,439336415,439336416,439336417,439336418,439336419,push
439322627,8dd602783c4dd600cfa1bba0aab5cf35777573aa,,long-python_fix-ssl-errors,failed,305,2018-10-09 19:59:16 UTC,439322628,439322629,439322630,439322631,439322632,push
439313850,3a1790bbbee3bc8464e2e3d1d292311f4774ccce,,master,passed,862,2018-10-09 19:40:30 UTC,439313851,439313852,439313853,439313854,439313855,push
439302212,dc1828856122b5df991a0b04c8a9223f0f5becad,986,master,passed,880,2018-10-09 19:21:10 UTC,439302213,439302214,439302215,439302216,439302217,pull_request
439302191,b90ce040843d475e20ee56a1fcb1a86048c8680e,,python-1020_fix-vtables-against-dse-6.0.X,passed,881,2018-10-09 19:15:54 UTC,439302192,439302193,439302194,439302195,439302196,push
439267313,88021bfebbf3b3960a2d2716769dbbe3a548a77a,986,master,passed,838,2018-10-09 18:15:57 UTC,439267314,439267315,439267316,439267317,439267318,pull_request
439267279,9a6771f0536cdb44129ecad409ce1052157fc26f,,python-1020_fix-vtables-against-dse-6.0.X,passed,1135,2018-10-09 18:05:38 UTC,439267280,439267281,439267282,439267283,439267284,push
437816096,4b6a38b11d470fb598251cb6116d45ee26ccb65a,986,master,passed,876,2018-10-05 20:53:03 UTC,437816097,437816098,437816099,437816101,437816102,pull_request
437816075,a2b7145f3c68abc48efd503c5767a2d2c25c5223,,python-1020_fix-vtables-against-dse-6.0.X,passed,811,2018-10-05 20:50:12 UTC,437816076,437816077,437816078,437816079,437816080,push
437768024,cba171f3a4d91bfa156d88871b5908b696838f15,989,master,passed,807,2018-10-05 18:49:07 UTC,437768025,437768026,437768027,437768028,437768029,pull_request
437759989,281ac3e4a712bda143e68d99026267bcc1ef2acd,,long-python_catch-ssl-errs,passed,916,2018-10-05 18:29:23 UTC,437759990,437759991,437759992,437759993,437759994,push
437721169,8e855b67bbc0362411465ab5934460fd515ac6d8,986,master,passed,877,2018-10-05 16:56:57 UTC,437721170,437721171,437721172,437721175,437721176,pull_request
437721110,fe8dd68222ed636e8fea00237e3593a595cb2873,,python-1020_fix-vtables-against-dse-6.0.X,passed,847,2018-10-05 16:54:25 UTC,437721111,437721112,437721113,437721114,437721115,push
437656178,f33f066c17fd6c6564983827c12e88189b892879,986,master,passed,839,2018-10-05 14:38:05 UTC,437656179,437656180,437656181,437656182,437656183,pull_request
437655983,a8700b854586ff8f60cc28dc47538a1455d80c82,,python-1020_fix-vtables-against-dse-6.0.X,passed,865,2018-10-05 14:35:34 UTC,437655984,437655985,437655986,437655987,437655988,push
437625284,c86869861815c57c697f79ff3b3bea0d4ed70d65,986,master,passed,870,2018-10-05 13:28:17 UTC,437625285,437625286,437625287,437625288,437625289,pull_request
437625258,78151b5c5ee60a831762e08202a93bb763e07b40,,python-1020_fix-vtables-against-dse-6.0.X,errored,1345,2018-10-05 13:28:18 UTC,437625263,437625266,437625269,437625271,437625272,push
437337380,054c81b122e2eaf203fe04dc325c4ebf00eb3db2,986,master,passed,922,2018-10-04 21:05:25 UTC,437337381,437337382,437337383,437337384,437337385,pull_request
437337358,53e3a32ab6abe6da8e2220812179e33d20fa66e3,,python-1020_fix-vtables-against-dse-6.0.X,passed,841,2018-10-04 21:05:23 UTC,437337359,437337360,437337361,437337362,437337363,push
434627594,8dd602783c4dd600cfa1bba0aab5cf35777573aa,,long-python_fix-ssl-errors,failed,354,2018-09-28 13:51:16 UTC,434627596,434627597,434627598,434627599,434627600,push
434339774,7c45dc2aa390139980dca1d2fb0fc563887686ba,,long-python_fix-ssl-errors,failed,321,2018-09-27 21:38:06 UTC,434339775,434339776,434339777,434339778,434339779,push
433516878,f963389eb0a2d5a5bf2c0a638d5b80ae9eaedb59,988,master,passed,922,2018-09-26 13:41:01 UTC,433516879,433516880,433516881,433516882,433516883,pull_request
433385711,3cc7a5515e7bd68431e15f27cb48b2e46ca0d2d3,988,master,failed,316,2018-09-26 09:17:25 UTC,433385712,433385713,433385714,433385715,433385716,pull_request
432987962,09f96cbb28155dee46b01391cb58d6f1bddc73dd,,python_improve-bad-user-aggregate-error-message,passed,969,2018-09-25 14:39:18 UTC,432987964,432987966,432987967,432987968,432987969,push
432621263,b5893a3059925857845dd539841c9dfaee88c502,984,master,passed,822,2018-09-24 19:06:39 UTC,432621264,432621265,432621266,432621267,432621268,pull_request
432621245,3639844cf80fd4b3f909db2a01539f2b97cd7864,,python-1008,passed,807,2018-09-24 19:04:17 UTC,432621246,432621247,432621248,432621249,432621250,push
432537771,b78583aa066643cde173442428c866bff6e88f9c,984,master,failed,851,2018-09-24 15:54:14 UTC,432537772,432537774,432537775,432537776,432537777,pull_request
432537736,76e6f29a63178ab667da21c5bcbd396f162f1cf9,,python-1008,failed,807,2018-09-24 15:51:29 UTC,432537737,432537738,432537739,432537740,432537741,push
432527397,9849564b7603137dc35d6f5ee2dbaeb0b2ade43e,986,master,passed,837,2018-09-24 15:31:07 UTC,432527400,432527402,432527403,432527405,432527407,pull_request
432527345,ab6ff5de4e2a32429371416a9060cdeac906329f,,python-1020_fix-vtables-against-dse-6.0.X,passed,860,2018-09-24 15:31:07 UTC,432527346,432527347,432527348,432527349,432527350,push
432503464,ad633d051097fd39d85c3fb51f2ed36adc23087e,987,master,passed,1044,2018-09-24 14:40:07 UTC,432503465,432503466,432503467,432503468,432503469,pull_request
432495072,4619c98c3256f0e489b49fccf29fb74107b0a31e,,long-python_fix-long-schema-test,passed,748,2018-09-24 14:20:50 UTC,432495073,432495074,432495075,432495076,432495077,push
431561010,591177bbf1b6143f447924063ca0c3c720f7c8e6,,python-1020_fix-vtables-against-dse-6.0.X,passed,841,2018-09-21 15:55:46 UTC,431561012,431561013,431561014,431561016,431561018,push
431519290,5756631d459e106a686b8b3e0b103a7afdd5bac2,986,master,failed,292,2018-09-21 14:16:38 UTC,431519291,431519292,431519293,431519294,431519295,pull_request
431500422,2ace9322870b38629e3235144f99470b1351c711,,master,passed,832,2018-09-21 13:32:39 UTC,431500423,431500424,431500425,431500426,431500428,push
431497764,31e66155771289c57011466d9dc1df5d8b1cd21d,985,master,errored,699,2018-09-21 13:29:31 UTC,431497765,431497766,431497767,431497768,431497769,pull_request
431497754,91b91d8d05c9b3e4131628c22bd690f40d48017f,,long-python_test-dse-failures,passed,948,2018-09-21 13:26:33 UTC,431497755,431497756,431497757,431497758,431497759,push
431211092,fa30f53b03891b8ebddec83343285a54d494c6e1,,python-1020_fix-vtables-against-dse-6.0.X,failed,340,2018-09-20 20:27:52 UTC,431211097,431211099,431211101,431211102,431211103,push
431163196,8c947d50f351087c48db6d13c2715a090d233c4d,,python-1020_fix-vtables-against-dse-6.0.X,errored,1319,2018-09-20 18:35:08 UTC,431163197,431163198,431163199,431163200,431163201,push
430277420,57bcab07befe74e07302a86c5bc9b9a74856c16c,985,master,passed,787,2018-09-18 22:01:11 UTC,430277421,430277423,430277424,430277425,430277426,pull_request
430277395,38b2c11b4c03f766ff0af9acba0c7e94f0c2609a,,long-python_test-dse-failures,passed,894,2018-09-18 22:01:08 UTC,430277396,430277397,430277398,430277399,430277400,push
430248904,07725519b71c4d858243d87d8ac77a39a51a04f2,985,master,passed,883,2018-09-18 20:54:49 UTC,430248905,430248906,430248907,430248908,430248909,pull_request
430247533,9dc33af328d66f0788e199b0b83a6347ddf067d2,,long-python_test-dse-failures,passed,902,2018-09-18 20:51:13 UTC,430247535,430247536,430247537,430247538,430247539,push
428753268,ce601010ade2bd911c7294fef7b72613266fd53b,984,master,passed,882,2018-09-14 18:57:49 UTC,428753269,428753270,428753271,428753272,428753273,pull_request
428753124,887aec925ae6ce26bd0a5a141f9e98cb7c058d6f,,python-1008,passed,835,2018-09-14 18:54:53 UTC,428753125,428753126,428753127,428753128,428753129,push
428751801,1a9c22ca4564e1cc8398b05b218d7bb5765bba93,,python-1008,passed,938,2018-09-14 18:51:37 UTC,428751802,428751803,428751804,428751805,428751806,push
428745937,a0d91a8c599fdcc153a82173951094f52fcedb26,,python-1008,errored,703,2018-09-14 18:34:05 UTC,428745938,428745939,428745940,428745941,428745942,push
428738437,e96d69f28768e6ba436e9475ee724f8f49720cb2,,python-1008_debug,failed,342,2018-09-14 18:12:18 UTC,428738438,428738439,428738440,428738441,428738442,push
428671778,e166f01263f79542eb10b7afc634c2b14cfdc15f,,python-1008_debug,failed,275,2018-09-14 15:24:09 UTC,428671781,428671782,428671783,428671785,428671787,push
427270515,406b83056505f64c196515ba202d9b8f45f2d522,,python-1008_debug,failed,882,2018-09-11 15:53:34 UTC,427270516,427270517,427270518,427270519,427270520,push
427269059,9b2ba8d43499efb6b95b975ddf4b2139b1ce115c,,python-1008_debug,failed,289,2018-09-11 15:50:07 UTC,427269060,427269061,427269062,427269063,427269064,push
425798873,9b25f2292c5b2f155c98db394f8131c790305ceb,,test-docs,passed,874,2018-09-07 15:42:24 UTC,425798874,425798875,425798876,425798877,425798878,push
425496615,7a1b6ce5ef617bfb44f35a809f1426706199c61f,983,master,passed,2240,2018-09-06 22:49:15 UTC,425496616,425496617,425496618,425496619,425496620,pull_request
425436824,12b59b80cee69a1c41e57558787387b50eae1ef2,,master,failed,313,2018-09-06 20:05:38 UTC,425436825,425436826,425436827,425436828,425436829,push
425434393,4fcf41d40113f2615bbe9d22875966cb1b58723f,,3.15.1,passed,859,2018-09-06 19:58:51 UTC,425434394,425434395,425434396,425434397,425434398,push
425433726,4fcf41d40113f2615bbe9d22875966cb1b58723f,,master,failed,306,2018-09-06 19:57:15 UTC,425433727,425433728,425433729,425433730,425433731,push
425423854,5c8fac636af99cd6e5a93f04eac4a68aeb304bca,,master,passed,1022,2018-09-06 19:33:16 UTC,425423855,425423856,425423857,425423858,425423859,push
425420835,cfb7105d5f32b1bb0d25b09bd1f0b5355e944d7b,982,master,passed,837,2018-09-06 19:29:12 UTC,425420837,425420838,425420839,425420840,425420841,pull_request
425420814,55d3e3245704cf11ce70fe551100b52747219811,,python-1018_dse-smoke-tests-and-version-check-logic,passed,1065,2018-09-06 19:26:04 UTC,425420815,425420816,425420817,425420818,425420819,push
425417292,3f20dacb96c6c1a03f2313db9a79b02c6ab7ee59,982,master,passed,853,2018-09-06 19:19:26 UTC,425417293,425417294,425417296,425417298,425417299,pull_request
425417265,3a62401556e938390b221e72a1696a64424346d6,,python-1018_dse-smoke-tests-and-version-check-logic,passed,819,2018-09-06 19:16:05 UTC,425417266,425417267,425417268,425417269,425417270,push
425404291,9761c0638ff31baebd76c3f5441a17aa2f72f949,982,master,passed,901,2018-09-06 18:44:31 UTC,425404292,425404293,425404294,425404295,425404296,pull_request
425404270,ccc630951d86164dfc995855d3f11d41e2b0eee7,,python-1018_dse-smoke-tests-and-version-check-logic,passed,864,2018-09-06 19:10:12 UTC,425404272,425404273,425404274,425404275,425404276,push
425401685,838fb959f8698fc00e7bf785d90494742035f808,982,master,failed,334,2018-09-06 18:39:23 UTC,425401686,425401687,425401688,425401689,425401690,pull_request
425329909,af4dcee00e8ea9f5ad7d2f14c8061ea0d95f4c43,,python-1018_dse-smoke-tests-and-version-check-logic,passed,912,2018-09-06 15:44:49 UTC,425329910,425329911,425329912,425329913,425329914,push
425281287,464d5c114daf6ebc9c799d6a895d10b21545dc9e,,python-1018_dse-smoke-tests-and-version-check-logic,passed,889,2018-09-06 13:59:50 UTC,425281288,425281289,425281290,425281291,425281292,push
424966436,882e8ca998a66267a22ddc4649529ce98819d28c,,python-1018_dse-smoke-tests-and-version-check-logic,passed,828,2018-09-05 20:05:46 UTC,424966437,424966438,424966439,424966441,424966443,push
424965492,3c5f06a5b8ba9470adeb16d8e52fd6d524d390f6,,python-1018_dse-smoke-tests-and-version-check-logic,failed,386,2018-09-05 20:03:19 UTC,424965493,424965494,424965495,424965496,424965497,push
424894796,4e0aae02c840fca27c3c3cc230a919e752ec83fb,,python-1018_dse-smoke-tests-and-version-check-logic,passed,836,2018-09-05 17:12:55 UTC,424894797,424894798,424894799,424894800,424894801,push
424083215,5883f92a69bfd754f1154d18131fe6947b72522a,981,master,failed,326,2018-09-03 20:54:52 UTC,424083216,424083217,424083218,424083219,424083220,pull_request
422946718,2b748571e56106245422cfd6bdceb9dbcb83cea9,955,master,failed,594,2018-08-31 09:44:19 UTC,422946720,422946721,422946722,422946723,422946724,422946725,pull_request
422937375,f4b49a9f0aa99a3154c5d0315c1e177140dd93d7,955,master,failed,985,2018-08-31 09:15:21 UTC,422937376,422937377,422937380,422937381,422937382,422937383,pull_request
422932281,cee2df6dc7bb1db76b71694386548f601e6eea88,955,master,failed,950,2018-08-31 09:02:27 UTC,422932282,422932283,422932284,422932285,422932286,422932287,pull_request
422919360,37dfc1d2be00914ebfd0a7d2e0e0ca5b2b6e9074,955,master,failed,932,2018-08-31 08:22:39 UTC,422919362,422919363,422919364,422919365,422919366,422919367,pull_request
422918909,baa7beb36e49134eb48b00cf806d0ad3ea673709,955,master,failed,661,2018-08-31 08:21:02 UTC,422918910,422918911,422918912,422918913,422918914,pull_request
422916590,600bb7dcfa14301d284f6e21b5f86785907c6b1f,955,master,failed,620,2018-08-31 08:14:17 UTC,422916591,422916592,422916593,422916594,422916595,422916596,pull_request
422708371,cea72fefea35dcbf84a0c89d5fbf9e47e829d8f0,,master,failed,320,2018-08-30 18:42:53 UTC,422708372,422708373,422708374,422708375,422708376,push
422638403,a156924c8ccc1b7449161095882bcd99c35a1ab7,,master,passed,924,2018-08-30 16:17:00 UTC,422638404,422638405,422638406,422638410,422638411,push
422638385,a156924c8ccc1b7449161095882bcd99c35a1ab7,,3.15.0,passed,828,2018-08-30 16:16:23 UTC,422638386,422638387,422638388,422638389,422638390,push
422411040,fdaa7e423e45511e0ab2c89f085fa7fc830ac4c5,955,master,failed,898,2018-08-30 07:04:33 UTC,422411041,422411042,422411043,422411044,422411045,422411046,422411047,pull_request
421621480,e74d0edbc2aa6c19657d54b345c9368e677f0edb,955,master,passed,980,2018-08-28 15:17:15 UTC,421621481,421621482,421621483,421621486,421621487,421621488,pull_request
421147103,830955a6645a4767598e5120e4b068f76d750366,,master,passed,870,2018-08-27 15:21:48 UTC,421147104,421147105,421147106,421147107,421147108,push
421147085,830955a6645a4767598e5120e4b068f76d750366,,3.15.0,passed,887,2018-08-27 15:21:46 UTC,421147086,421147088,421147089,421147090,421147091,push
420334258,297207bcd5133fd6bdc18548d09dba850a45764d,,master,passed,885,2018-08-24 23:17:11 UTC,420334259,420334260,420334261,420334262,420334263,push
420334159,c9ee16c5c40b9c0c4862652f9e67414dfe647246,980,master,errored,867,2018-08-24 23:15:50 UTC,420334160,420334161,420334162,420334163,420334164,pull_request
420334151,1e6155b7bf3cc6be08afe7ee266e7eb64d9742ca,,python-3.7-support,failed,324,2018-08-24 23:14:15 UTC,420334152,420334153,420334154,420334155,420334156,push
420317650,9f46c1cb1d7b9c9876ec15855f7d237ae08f758f,980,master,passed,851,2018-08-24 22:12:52 UTC,420317652,420317653,420317654,420317655,420317656,pull_request
420316996,93cc06e589d48ba2a485267e0baf9b0c87e68b42,,python-3.7-support,passed,845,2018-08-24 22:10:21 UTC,420316997,420316998,420316999,420317000,420317001,push
420277475,2653327bd9094c060672afb16bf187315a3c55b6,,python-3.7-support,passed,850,2018-08-24 20:12:26 UTC,420277479,420277483,420277486,420277489,420277494,push
420261387,5ed7422a7cea6046b00619369f96c951258d8653,,python-3.7-support,passed,950,2018-08-24 19:24:14 UTC,420261388,420261389,420261390,420261391,420261392,push
420242315,e517ffd8b7ec072c2f93b7c8f633fe228c52df64,,python-3.7-support,passed,936,2018-08-24 18:30:31 UTC,420242316,420242317,420242318,420242319,420242320,push
420230030,e517ffd8b7ec072c2f93b7c8f633fe228c52df64,,python-3.7-support,passed,900,2018-08-24 17:56:43 UTC,420230031,420230032,420230033,420230034,420230035,push
420201255,aa2699be53d611dd30f6401887654bab613db76b,,master,passed,800,2018-08-24 16:39:17 UTC,420201257,420201260,420201263,420201265,420201266,push
420127753,780a3dc99c22fab02fa7a0622635e9d22e8d367a,979,master,passed,970,2018-08-24 13:54:40 UTC,420127757,420127758,420127759,420127760,420127761,pull_request
420127721,580a122ea28c5d51541633184b3941d0d87c12bf,,python-test-dse-support,passed,952,2018-08-24 13:50:38 UTC,420127722,420127723,420127725,420127727,420127728,push
420126892,10ab2bcdb33550ce4e045e0918cfc5466f440490,979,master,passed,1009,2018-08-24 13:45:57 UTC,420126893,420126894,420126895,420126896,420126898,pull_request
420126876,4390ccf546352e60acb2337927d77182f4f76e51,,python-test-dse-support,errored,702,2018-08-24 13:45:52 UTC,420126877,420126878,420126879,420126880,420126881,push
419201033,7bfd341e07863d1d2790e79a4ad128e91dd3ade7,979,master,passed,802,2018-08-22 14:21:12 UTC,419201034,419201035,419201036,419201037,419201038,pull_request
419185346,23833f6595a7bba9a680129413f97bd7ab12025a,,python-test-dse-support,passed,930,2018-08-22 13:48:49 UTC,419185347,419185348,419185349,419185350,419185351,push
419154522,3b3f7a25e59fdd2d14434f5a5eafd765d93fec2d,,python-test-dse-support,passed,914,2018-08-22 12:39:32 UTC,419154523,419154524,419154525,419154526,419154527,push
